1.2
5/23/2024 2:47 PM
Wavelength (nm)	10mm Absorbance
718.0	15.556
718.5	15.594
719.0	15.710
719.5	15.785
720.0	15.890
720.5	15.900
721.0	15.695
721.5	15.603
722.0	15.482
722.5	15.408
723.0	15.360
723.5	15.353
724.0	15.524
724.5	15.643
725.0	15.704
725.5	15.753
726.0	15.699
726.5	15.812
727.0	15.767
727.5	15.779
728.0	15.763
728.5	15.728
729.0	15.679
729.5	15.559
730.0	15.371
730.5	15.273
731.0	15.246
731.5	15.273
732.0	15.244
732.5	15.244
733.0	15.358
733.5	15.529
734.0	15.616
734.5	15.733
735.0	15.777
735.5	15.899
736.0	15.816
736.5	15.742
737.0	15.508
737.5	15.342
738.0	15.334
738.5	15.264
739.0	15.173
739.5	15.270
740.0	15.342
740.5	15.397
741.0	15.325
741.5	15.339
742.0	15.272
742.5	15.359
743.0	15.278
743.5	15.232
744.0	15.275
744.5	15.321
745.0	15.336
745.5	15.292
746.0	15.165
746.5	15.082
747.0	15.018
747.5	14.951
748.0	14.904
748.5	14.957
749.0	15.078
749.5	15.118
750.0	15.124
750.5	15.212
751.0	15.134
751.5	15.057
752.0	14.974
752.5	14.773
753.0	14.811
753.5	14.832
754.0	14.901
754.5	14.935
755.0	14.862
755.5	14.979
756.0	15.037
756.5	15.003
757.0	15.007
757.5	14.897
758.0	14.882
758.5	14.836
759.0	14.792
759.5	14.722
760.0	14.700
760.5	14.774
761.0	14.920
761.5	14.973
762.0	15.046
762.5	14.984
763.0	14.922
763.5	14.831
764.0	14.842
764.5	14.768
765.0	14.779
765.5	14.779
766.0	14.746
766.5	14.675
767.0	14.538
767.5	14.366
768.0	14.457
768.5	14.469
769.0	14.458
769.5	14.417
770.0	14.626
770.5	14.794
771.0	14.803
771.5	14.836
772.0	14.642
772.5	14.619
773.0	14.651
773.5	14.561
774.0	14.349
774.5	14.268
775.0	14.322
775.5	14.426
776.0	14.424
776.5	14.626
777.0	14.623
777.5	14.810
778.0	14.865
778.5	14.946
779.0	14.833
779.5	14.677
780.0	14.533
780.5	14.396
781.0	14.300
781.5	14.445
782.0	14.332
782.5	14.432
783.0	14.522
783.5	14.618
784.0	14.734
784.5	14.807
785.0	14.828
785.5	14.708
786.0	14.685
786.5	14.620
787.0	14.361
787.5	14.367
788.0	14.296
788.5	14.183
789.0	14.167
789.5	14.287
790.0	14.318
790.5	14.431
791.0	14.508
791.5	14.368
792.0	14.352
792.5	14.428
793.0	14.398
793.5	14.345
794.0	14.463
794.5	14.543
795.0	14.643
795.5	14.723
796.0	14.681
796.5	14.675
797.0	14.693
797.5	14.747
798.0	14.806
798.5	14.819
799.0	14.811
799.5	14.526
800.0	14.468
800.5	14.403
801.0	14.477
801.5	14.534
802.0	14.494
802.5	14.650
803.0	14.644
803.5	14.591
804.0	14.468
804.5	14.242
805.0	14.197
805.5	14.245
806.0	14.261
806.5	14.292
807.0	14.298
807.5	14.376
808.0	14.240
808.5	14.171
809.0	14.089
809.5	13.973
810.0	13.793
810.5	13.745
811.0	13.872
811.5	13.999
812.0	13.972
812.5	14.138
813.0	14.106
813.5	14.110
814.0	14.100
814.5	14.039
815.0	13.900
815.5	13.932
816.0	14.258
816.5	14.442
817.0	14.576
817.5	14.672
818.0	14.522
818.5	14.371
819.0	14.265
819.5	14.080
820.0	13.897
820.5	13.812
821.0	13.904
821.5	13.970
822.0	13.973
822.5	13.905
823.0	13.851
823.5	13.853
824.0	13.920
824.5	13.913
825.0	13.900
825.5	13.867
826.0	13.818
826.5	13.823
827.0	13.780
827.5	13.696
828.0	13.716
828.5	13.799
829.0	13.878
829.5	13.852
830.0	13.869
830.5	13.877
831.0	13.898
831.5	13.884
832.0	13.791
832.5	13.725
833.0	13.756
833.5	13.776
834.0	13.738
834.5	13.763
835.0	13.864
835.5	14.016
836.0	13.957
836.5	13.961
837.0	14.018
837.5	14.064
838.0	14.110
838.5	14.000
839.0	13.810
839.5	13.666
840.0	13.451
840.5	13.371
841.0	13.285
841.5	13.385
842.0	13.441
842.5	13.623
843.0	13.843
843.5	13.792
844.0	13.486
844.5	13.594
845.0	13.554
845.5	13.589
846.0	13.790
846.5	13.771
847.0	14.008
847.5	14.221
848.0	14.045
848.5	13.830
849.0	13.686
849.5	13.790
850.0	13.467


4.3
5/23/2024 2:57 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.10667	
//WLCalib: 261S 	-0.59000	
//WLCalib: 362S 	-0.96000	
//WLCalib: 484S 	-0.66000	
//WLCalib: 529S 	-0.11000	
//WLCalib: 823S 	-0.54000	
//QSpecEnd: 
190.0	-0.574
190.5	-0.546
191.0	-0.517
191.5	-0.488
192.0	-0.469
192.5	-0.457
193.0	-0.456
193.5	-0.452
194.0	-0.460
194.5	-0.454
195.0	-0.446
195.5	-0.435
196.0	-0.427
196.5	-0.430
197.0	-0.418
197.5	-0.417
198.0	-0.416
198.5	-0.412
199.0	-0.408
199.5	-0.402
200.0	-0.390
200.5	-0.369
201.0	-0.367
201.5	-0.360
202.0	-0.352
202.5	-0.356
203.0	-0.342
203.5	-0.348
204.0	-0.376
204.5	-0.318
205.0	-0.227
205.5	-0.161
206.0	-0.132
206.5	-0.117
207.0	-0.126
207.5	-0.170
208.0	-0.210
208.5	-0.425
209.0	-0.324
209.5	-0.138
210.0	0.050
210.5	0.056
211.0	0.151
211.5	0.508
212.0	0.795
212.5	0.810
213.0	0.613
213.5	0.761
214.0	0.880
214.5	0.776
215.0	0.559
215.5	0.336
216.0	0.825
216.5	1.471
217.0	1.765
217.5	2.158
218.0	2.589
218.5	3.342
219.0	3.626
219.5	3.935
220.0	4.133
220.5	4.515
221.0	5.000
221.5	5.310
222.0	5.546
222.5	5.820
223.0	6.122
223.5	6.556
224.0	6.874
224.5	7.250
225.0	7.667
225.5	8.203
226.0	8.953
226.5	10.052
227.0	11.223
227.5	12.485
228.0	13.727
228.5	14.690
229.0	15.362
229.5	15.636
230.0	15.595
230.5	15.338
231.0	14.898
231.5	14.487
232.0	14.114
232.5	13.742
233.0	13.468
233.5	13.398
234.0	13.420
234.5	13.547
235.0	13.695
235.5	13.826
236.0	13.871
236.5	13.974
237.0	14.001
237.5	14.030
238.0	14.140
238.5	14.342
239.0	14.575
239.5	14.959
240.0	15.587
240.5	16.390
241.0	17.303
241.5	18.180
242.0	18.890
242.5	19.367
243.0	19.509
243.5	19.281
244.0	18.809
244.5	18.374
245.0	18.227
245.5	18.390
246.0	18.826
246.5	19.385
247.0	19.964
247.5	20.363
248.0	20.418
248.5	20.039
249.0	19.293
249.5	18.383
250.0	17.565
250.5	16.909
251.0	16.476
251.5	16.246
252.0	16.131
252.5	16.071
253.0	15.922
253.5	15.628
254.0	15.197
254.5	14.727
255.0	14.389
255.5	14.263
256.0	14.334
256.5	14.545
257.0	14.876
257.5	15.414
258.0	16.182
258.5	17.195
259.0	18.264
259.5	19.196
260.0	19.910
260.5	20.260
261.0	20.150
261.5	19.642
262.0	18.825
262.5	17.908
263.0	17.126
263.5	16.498
264.0	15.972
264.5	15.542
265.0	15.317
265.5	15.239
266.0	15.269
266.5	15.413
267.0	15.557
267.5	15.606
268.0	15.594
268.5	15.433
269.0	15.120
269.5	14.900
270.0	14.922
270.5	15.072
271.0	15.313
271.5	15.628
272.0	15.870
272.5	15.971
273.0	15.901
273.5	15.586
274.0	15.133
274.5	14.815
275.0	14.629
275.5	14.543
276.0	14.608
276.5	14.727
277.0	14.898
277.5	15.069
278.0	15.165
278.5	15.197
279.0	15.233
279.5	15.343
280.0	15.533
280.5	15.865
281.0	16.348
281.5	16.859
282.0	17.284
282.5	17.569
283.0	17.759
283.5	17.853
284.0	17.899
284.5	17.972
285.0	18.140
285.5	18.456
286.0	18.809
286.5	19.056
287.0	19.093
287.5	18.961
288.0	18.746
288.5	18.489
289.0	18.340
289.5	18.350
290.0	18.527
290.5	18.777
291.0	18.926
291.5	18.922
292.0	18.750
292.5	18.502
293.0	18.297
293.5	18.211
294.0	18.265
294.5	18.373
295.0	18.555
295.5	18.805
296.0	19.059
296.5	19.288
297.0	19.436
297.5	19.520
298.0	19.530
298.5	19.433
299.0	19.156
299.5	18.756
300.0	18.347
300.5	18.056
301.0	17.897
301.5	17.827
302.0	17.760
302.5	17.699
303.0	17.636
303.5	17.567
304.0	17.466
304.5	17.398
305.0	17.373
305.5	17.385
306.0	17.405
306.5	17.418
307.0	17.477
307.5	17.615
308.0	17.826
308.5	18.079
309.0	18.353
309.5	18.645
310.0	18.931
310.5	19.162
311.0	19.314
311.5	19.375
312.0	19.363
312.5	19.273
313.0	19.172
313.5	19.134
314.0	19.169
314.5	19.207
315.0	19.236
315.5	19.258
316.0	19.222
316.5	19.076
317.0	18.836
317.5	18.587
318.0	18.449
318.5	18.463
319.0	18.535
319.5	18.554
320.0	18.512
320.5	18.415
321.0	18.250
321.5	18.041
322.0	17.880
322.5	17.859
323.0	18.022
323.5	18.300
324.0	18.556
324.5	18.734
325.0	18.837
325.5	18.863
326.0	18.782
326.5	18.586
327.0	18.356
327.5	18.131
328.0	17.942
328.5	17.747
329.0	17.530
329.5	17.329
330.0	17.177
330.5	17.088
331.0	17.043
331.5	17.026
332.0	17.085
332.5	17.184
333.0	17.284
333.5	17.391
334.0	17.465
334.5	17.487
335.0	17.475
335.5	17.411
336.0	17.347
336.5	17.292
337.0	17.305
337.5	17.327
338.0	17.344
338.5	17.378
339.0	17.380
339.5	17.358
340.0	17.357
340.5	17.366
341.0	17.416
341.5	17.464
342.0	17.551
342.5	17.656
343.0	17.798
343.5	17.992
344.0	18.211
344.5	18.447
345.0	18.692
345.5	18.922
346.0	19.086
346.5	19.132
347.0	19.082
347.5	18.986
348.0	18.898
348.5	18.850
349.0	18.871
349.5	18.947
350.0	19.066
350.5	19.204
351.0	19.344
351.5	19.455
352.0	19.567
352.5	19.718
353.0	19.898
353.5	20.099
354.0	20.332
354.5	20.578
355.0	20.795
355.5	20.976
356.0	21.215
356.5	21.502
357.0	21.817
357.5	22.080
358.0	22.257
358.5	22.358
359.0	22.403
359.5	22.401
360.0	22.434
360.5	22.622
361.0	23.000
361.5	23.397
362.0	23.683
362.5	23.782
363.0	23.678
363.5	23.377
364.0	22.920
364.5	22.383
365.0	21.928
365.5	21.636
366.0	21.466
366.5	21.340
367.0	21.230
367.5	21.146
368.0	21.050
368.5	20.926
369.0	20.791
369.5	20.668
370.0	20.584
370.5	20.570
371.0	20.596
371.5	20.646
372.0	20.678
372.5	20.695
373.0	20.678
373.5	20.636
374.0	20.593
374.5	20.571
375.0	20.586
375.5	20.710
376.0	20.923
376.5	21.199
377.0	21.448
377.5	21.630
378.0	21.717
378.5	21.696
379.0	21.591
379.5	21.424
380.0	21.227
380.5	21.077
381.0	20.987
381.5	20.965
382.0	20.977
382.5	21.031
383.0	21.111
383.5	21.207
384.0	21.315
384.5	21.422
385.0	21.513
385.5	21.587
386.0	21.650
386.5	21.731
387.0	21.810
387.5	21.898
388.0	21.961
388.5	21.982
389.0	21.981
389.5	22.009
390.0	22.107
390.5	22.285
391.0	22.489
391.5	22.692
392.0	22.878
392.5	23.053
393.0	23.203
393.5	23.306
394.0	23.361
394.5	23.384
395.0	23.405
395.5	23.419
396.0	23.364
396.5	23.272
397.0	23.186
397.5	23.151
398.0	23.168
398.5	23.218
399.0	23.265
399.5	23.312
400.0	23.377
400.5	23.429
401.0	23.468
401.5	23.548
402.0	23.620
402.5	23.690
403.0	23.810
403.5	23.972
404.0	24.159
404.5	24.361
405.0	24.552
405.5	24.696
406.0	24.802
406.5	24.863
407.0	24.888
407.5	24.721
408.0	24.620
408.5	24.563
409.0	24.593
409.5	24.636
410.0	24.803
410.5	24.826
411.0	24.865
411.5	24.869
412.0	24.740
412.5	24.493
413.0	24.398
413.5	24.388
414.0	24.500
414.5	24.664
415.0	24.941
415.5	25.121
416.0	25.510
416.5	25.621
417.0	25.705
417.5	25.615
418.0	25.651
418.5	25.901
419.0	25.916
419.5	25.939
420.0	25.946
420.5	25.993
421.0	26.177
421.5	26.137
422.0	26.137
422.5	25.717
423.0	25.875
423.5	26.087
424.0	25.864
424.5	25.994
425.0	26.131
425.5	26.338
426.0	26.379
426.5	26.401
427.0	26.205
427.5	25.794
428.0	25.877
428.5	25.619
429.0	25.312
429.5	25.358
430.0	25.353
430.5	25.612
431.0	25.487
431.5	25.521
432.0	25.356
432.5	25.216
433.0	25.233
433.5	25.237
434.0	25.208
434.5	25.267
435.0	25.414
435.5	25.626
436.0	25.292
436.5	25.072
437.0	24.802
437.5	24.765
438.0	24.808
438.5	24.937
439.0	24.861
439.5	24.898
440.0	25.124
440.5	25.298
441.0	25.144
441.5	25.115
442.0	25.329
442.5	25.291
443.0	25.122
443.5	24.804
444.0	24.476
444.5	24.492
445.0	24.481
445.5	24.541
446.0	24.723
446.5	24.641
447.0	25.076
447.5	24.956
448.0	24.798
448.5	24.964
449.0	25.116
449.5	25.215
450.0	25.142
450.5	25.304
451.0	25.017
451.5	24.948
452.0	24.923
452.5	24.381
453.0	24.004
453.5	24.092
454.0	24.151
454.5	24.041
455.0	23.952
455.5	24.258
456.0	23.898
456.5	24.113
457.0	24.100
457.5	23.863
458.0	23.799
458.5	24.013
459.0	24.055
459.5	24.017
460.0	24.081
460.5	24.404
461.0	24.161
461.5	24.163
462.0	24.342
462.5	24.288
463.0	24.465
463.5	24.512
464.0	24.450
464.5	24.657
465.0	24.798
465.5	24.783
466.0	24.521
466.5	24.438
467.0	24.388
467.5	24.303
468.0	24.246
468.5	24.231
469.0	24.127
469.5	24.123
470.0	23.997
470.5	23.794
471.0	23.591
471.5	23.623
472.0	23.717
472.5	23.810
473.0	23.653
473.5	23.809
474.0	23.807
474.5	23.910
475.0	24.141
475.5	24.376
476.0	24.320
476.5	24.323
477.0	24.368
477.5	24.047
478.0	23.550
478.5	23.521
479.0	23.341
479.5	23.278
480.0	23.476
480.5	23.485
481.0	23.316
481.5	23.357
482.0	23.423
482.5	23.340
483.0	23.464
483.5	23.716
484.0	23.739
484.5	23.807
485.0	23.893
485.5	23.631
486.0	23.426
486.5	23.410
487.0	23.334
487.5	23.152
488.0	23.164
488.5	23.173
489.0	23.239
489.5	23.250
490.0	23.342
490.5	23.376
491.0	23.355
491.5	23.217
492.0	23.061
492.5	22.886
493.0	22.916
493.5	22.827
494.0	23.033
494.5	22.949
495.0	23.273
495.5	23.316
496.0	23.216
496.5	23.174
497.0	23.186
497.5	23.331
498.0	23.594
498.5	23.558
499.0	23.798
499.5	23.669
500.0	23.671
500.5	23.493
501.0	23.241
501.5	23.171
502.0	23.244
502.5	23.567
503.0	23.548
503.5	23.607
504.0	23.670
504.5	23.646
505.0	23.590
505.5	23.568
506.0	23.290
506.5	23.365
507.0	23.168
507.5	22.808
508.0	22.680
508.5	22.490
509.0	22.614
509.5	22.779
510.0	22.862
510.5	22.976
511.0	23.129
511.5	23.629
512.0	23.547
512.5	23.310
513.0	23.365
513.5	22.994
514.0	22.951
514.5	22.731
515.0	22.539
515.5	22.453
516.0	22.650
516.5	22.865
517.0	22.951
517.5	22.908
518.0	23.011
518.5	22.860
519.0	23.106
519.5	23.115
520.0	23.347
520.5	23.328
521.0	23.556
521.5	23.371
522.0	23.351
522.5	23.088
523.0	22.939
523.5	22.660
524.0	22.774
524.5	22.734
525.0	22.790
525.5	22.768
526.0	22.963
526.5	22.839
527.0	22.845
527.5	22.988
528.0	23.159
528.5	23.357
529.0	23.401
529.5	23.254
530.0	23.149
530.5	23.006
531.0	23.030
531.5	23.032
532.0	23.125
532.5	23.350
533.0	23.399
533.5	23.393
534.0	23.396
534.5	23.372
535.0	23.385
535.5	23.170
536.0	23.103
536.5	23.185
537.0	23.102
537.5	22.924
538.0	22.804
538.5	22.851
539.0	23.139
539.5	23.405
540.0	23.489
540.5	23.413
541.0	23.249
541.5	23.335
542.0	23.170
542.5	23.064
543.0	22.849
543.5	22.529
544.0	22.617
544.5	22.668
545.0	22.547
545.5	22.778
546.0	23.010
546.5	23.014
547.0	23.263
547.5	23.405
548.0	23.295
548.5	23.163
549.0	23.208
549.5	23.167
550.0	23.006
550.5	23.180
551.0	23.249
551.5	23.144
552.0	23.296
552.5	23.375
553.0	23.200
553.5	23.082
554.0	22.728
554.5	22.539
555.0	22.534
555.5	22.455
556.0	22.459
556.5	22.733
557.0	22.900
557.5	22.858
558.0	22.794
558.5	22.757
559.0	22.699
559.5	22.698
560.0	22.953
560.5	22.816
561.0	22.777
561.5	22.568
562.0	22.418
562.5	22.289
563.0	22.396
563.5	22.637
564.0	22.977
564.5	23.014
565.0	23.254
565.5	23.148
566.0	23.248
566.5	23.236
567.0	23.168
567.5	22.970
568.0	22.948
568.5	22.885
569.0	22.622
569.5	22.172
570.0	21.876
570.5	21.967
571.0	22.226
571.5	22.411
572.0	22.872
572.5	23.170
573.0	23.305
573.5	23.388
574.0	23.404
574.5	22.979
575.0	22.533
575.5	22.621
576.0	22.571
576.5	22.365
577.0	22.637
577.5	22.841
578.0	22.719
578.5	22.967
579.0	22.944
579.5	22.638
580.0	22.250
580.5	22.244
581.0	22.257
581.5	21.969
582.0	21.860
582.5	22.058
583.0	22.161
583.5	22.428
584.0	22.763
584.5	22.961
585.0	22.873
585.5	22.830
586.0	22.628
586.5	22.246
587.0	22.240
587.5	22.062
588.0	21.890
588.5	21.742
589.0	22.092
589.5	21.809
590.0	21.770
590.5	22.044
591.0	22.002
591.5	22.173
592.0	22.493
592.5	22.398
593.0	22.262
593.5	21.831
594.0	21.517
594.5	21.105
595.0	21.040
595.5	21.130
596.0	21.229
596.5	21.548
597.0	21.881
597.5	22.196
598.0	22.381
598.5	22.470
599.0	22.468
599.5	22.962
600.0	22.843
600.5	22.766
601.0	22.480
601.5	22.357
602.0	22.061
602.5	22.037
603.0	22.035
603.5	22.016
604.0	22.133
604.5	22.366
605.0	22.156
605.5	21.976
606.0	21.871
606.5	21.878
607.0	21.645
607.5	21.964
608.0	22.000
608.5	21.783
609.0	21.687
609.5	21.464
610.0	21.407
610.5	21.509
611.0	21.737
611.5	21.847
612.0	21.613
612.5	21.818
613.0	21.784
613.5	21.505
614.0	21.449
614.5	21.412
615.0	21.862
615.5	22.155
616.0	22.236
616.5	22.282
617.0	22.001
617.5	21.652
618.0	21.253
618.5	20.982
619.0	21.099
619.5	21.213
620.0	21.485
620.5	21.321
621.0	21.368
621.5	21.580
622.0	21.599
622.5	21.381
623.0	21.520
623.5	21.934
624.0	22.185
624.5	22.155
625.0	21.825
625.5	21.618
626.0	21.520
626.5	21.513
627.0	21.530
627.5	21.355
628.0	21.404
628.5	21.729
629.0	21.714
629.5	21.550
630.0	21.155
630.5	21.186
631.0	21.309
631.5	21.470
632.0	21.530
632.5	21.285
633.0	21.342
633.5	21.570
634.0	21.629
634.5	21.543
635.0	21.293
635.5	21.202
636.0	21.349
636.5	21.412
637.0	21.466
637.5	21.178
638.0	21.076
638.5	21.106
639.0	21.193
639.5	20.904
640.0	20.593
640.5	20.365
641.0	20.228
641.5	20.007
642.0	19.918
642.5	19.700
643.0	20.026
643.5	20.262
644.0	20.358
644.5	20.310
645.0	20.280
645.5	20.380
646.0	20.258
646.5	20.051
647.0	19.920
647.5	19.816
648.0	19.997
648.5	20.060
649.0	20.178
649.5	20.452
650.0	20.456
650.5	20.742
651.0	20.624
651.5	20.347
652.0	20.191
652.5	19.756
653.0	19.672
653.5	19.591
654.0	19.734
654.5	20.010
655.0	20.142
655.5	20.412
656.0	20.663
656.5	20.937
657.0	21.153
657.5	20.993
658.0	21.074
658.5	20.652
659.0	20.590
659.5	20.250
660.0	20.143
660.5	20.134
661.0	20.460
661.5	20.658
662.0	20.513
662.5	20.467
663.0	20.668
663.5	20.558
664.0	20.676
664.5	20.300
665.0	20.488
665.5	20.303
666.0	20.238
666.5	20.180
667.0	20.000
667.5	19.954
668.0	20.294
668.5	20.409
669.0	20.602
669.5	20.487
670.0	20.522
670.5	20.322
671.0	20.155
671.5	20.079
672.0	19.851
672.5	19.873
673.0	20.068
673.5	20.224
674.0	20.065
674.5	19.855
675.0	19.619
675.5	19.655
676.0	19.282
676.5	19.121
677.0	19.149
677.5	19.347
678.0	19.386
678.5	19.394
679.0	19.081
679.5	19.104
680.0	19.307
680.5	19.408
681.0	19.351
681.5	19.606
682.0	19.546
682.5	19.609
683.0	19.656
683.5	19.700
684.0	19.782
684.5	19.827
685.0	19.907
685.5	19.744
686.0	19.622
686.5	19.575
687.0	19.115
687.5	19.100
688.0	19.456
688.5	19.672
689.0	19.879
689.5	19.690
690.0	19.790
690.5	19.586
691.0	19.328
691.5	18.830
692.0	18.223
692.5	18.412
693.0	18.507
693.5	18.779
694.0	18.890
694.5	18.965
695.0	19.477
695.5	19.599
696.0	19.473
696.5	19.215
697.0	19.087
697.5	19.168
698.0	19.017
698.5	18.896
699.0	18.693
699.5	18.591
700.0	18.526
700.5	18.465
701.0	18.355
701.5	18.715
702.0	19.024
702.5	19.134
703.0	19.368
703.5	19.634
704.0	19.287
704.5	18.966
705.0	18.698
705.5	18.972
706.0	18.921
706.5	19.303
707.0	19.235
707.5	19.130
708.0	19.096
708.5	18.950
709.0	18.164
709.5	18.028
710.0	18.228
710.5	18.467
711.0	18.229
711.5	18.431
712.0	18.390
712.5	18.376
713.0	18.528
713.5	18.318
714.0	18.088
714.5	18.265
715.0	18.323
715.5	18.063
716.0	17.921
716.5	17.897
717.0	17.902
717.5	18.037
718.0	18.211
718.5	18.161
719.0	18.046
719.5	18.248
720.0	18.381
720.5	18.333
721.0	18.535
721.5	18.524
722.0	18.628
722.5	18.827
723.0	19.071
723.5	19.050
724.0	18.950
724.5	18.749
725.0	18.621
725.5	18.525
726.0	18.747
726.5	18.757
727.0	18.786
727.5	18.433
728.0	18.578
728.5	18.588
729.0	18.438
729.5	18.053
730.0	18.027
730.5	18.166
731.0	18.379
731.5	18.709
732.0	18.636
732.5	18.300
733.0	18.310
733.5	18.236
734.0	18.077
734.5	17.798
735.0	17.655
735.5	17.917
736.0	18.421
736.5	18.657
737.0	18.565
737.5	18.510
738.0	18.171
738.5	17.895
739.0	17.683
739.5	17.300
740.0	17.219
740.5	17.804
741.0	18.097
741.5	17.969
742.0	17.973
742.5	17.754
743.0	17.422
743.5	17.469
744.0	17.418
744.5	17.476
745.0	17.708
745.5	17.908
746.0	17.654
746.5	17.561
747.0	17.552
747.5	17.225
748.0	17.136
748.5	17.425
749.0	17.636
749.5	17.811
750.0	17.818
750.5	17.753
751.0	17.366
751.5	17.323
752.0	17.417
752.5	17.454
753.0	17.253
753.5	17.545
754.0	17.962
754.5	18.051
755.0	17.880
755.5	17.921
756.0	17.592
756.5	17.431
757.0	17.388
757.5	17.075
758.0	16.642
758.5	16.985
759.0	17.208
759.5	17.102
760.0	16.997
760.5	17.115
761.0	17.089
761.5	17.208
762.0	17.183
762.5	17.042
763.0	16.945
763.5	17.154
764.0	17.452
764.5	17.463
765.0	17.460
765.5	17.206
766.0	17.324
766.5	17.825
767.0	17.868
767.5	17.625
768.0	17.463
768.5	17.556
769.0	17.809
769.5	17.642
770.0	17.340
770.5	17.014
771.0	17.352
771.5	17.551
772.0	17.674
772.5	17.426
773.0	17.477
773.5	17.481
774.0	17.472
774.5	17.295
775.0	17.226
775.5	17.354
776.0	17.464
776.5	17.280
777.0	17.407
777.5	17.161
778.0	16.984
778.5	16.787
779.0	16.713
779.5	16.651
780.0	16.665
780.5	16.908
781.0	17.153
781.5	17.207
782.0	17.680
782.5	17.847
783.0	17.818
783.5	17.870
784.0	17.865
784.5	17.503
785.0	17.096
785.5	16.989
786.0	16.927
786.5	16.926
787.0	17.193
787.5	17.239
788.0	17.127
788.5	17.377
789.0	17.411
789.5	17.324
790.0	17.386
790.5	17.044
791.0	17.033
791.5	16.993
792.0	17.066
792.5	17.108
793.0	17.049
793.5	17.279
794.0	17.122
794.5	16.863
795.0	16.779
795.5	16.233
796.0	16.430
796.5	16.488
797.0	16.863
797.5	17.052
798.0	17.122
798.5	17.157
799.0	16.784
799.5	16.302
800.0	16.418
800.5	16.284
801.0	16.201
801.5	16.143
802.0	16.455
802.5	16.346
803.0	16.314
803.5	16.380
804.0	16.231
804.5	16.261
805.0	16.567
805.5	16.750
806.0	16.537
806.5	16.706
807.0	17.040
807.5	17.062
808.0	17.193
808.5	17.427
809.0	17.468
809.5	17.389
810.0	17.325
810.5	17.167
811.0	16.806
811.5	16.692
812.0	16.745
812.5	16.796
813.0	16.649
813.5	16.806
814.0	16.871
814.5	16.499
815.0	16.515
815.5	16.389
816.0	16.366
816.5	16.201
817.0	16.346
817.5	16.451
818.0	16.399
818.5	16.501
819.0	16.638
819.5	16.453
820.0	16.621
820.5	16.615
821.0	16.580
821.5	16.360
822.0	16.433
822.5	16.439
823.0	16.499
823.5	16.453
824.0	16.530
824.5	16.388
825.0	16.386
825.5	16.394
826.0	16.321
826.5	16.386
827.0	16.370
827.5	16.394
828.0	16.525
828.5	16.446
829.0	16.388
829.5	16.574
830.0	16.572
830.5	16.609
831.0	16.649
831.5	16.641
832.0	16.572
832.5	16.643
833.0	16.631
833.5	16.561
834.0	16.625
834.5	16.478
835.0	16.236
835.5	16.476
836.0	16.754
836.5	16.730
837.0	16.677
837.5	16.917
838.0	16.761
838.5	16.657
839.0	16.506
839.5	16.073
840.0	16.088
840.5	16.434
841.0	16.637
841.5	16.731
842.0	16.716
842.5	16.896
843.0	16.614
843.5	16.370
844.0	16.037
844.5	15.605
845.0	15.503
845.5	15.187
846.0	14.913
846.5	14.732
847.0	14.526
847.5	14.470
848.0	14.441
848.5	14.334
849.0	14.331
849.5	14.407
850.0	14.556


5.3
5/23/2024 2:58 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.10667	
//WLCalib: 261S 	-0.59000	
//WLCalib: 362S 	-0.96000	
//WLCalib: 484S 	-0.66000	
//WLCalib: 529S 	-0.11000	
//WLCalib: 823S 	-0.54000	
//QSpecEnd: 
190.0	-0.574
190.5	-0.501
191.0	-0.439
191.5	-0.391
192.0	-0.369
192.5	-0.377
193.0	-0.427
193.5	-0.337
194.0	-0.440
194.5	-0.266
195.0	-0.032
195.5	0.094
196.0	0.093
196.5	0.190
197.0	0.196
197.5	0.082
198.0	-0.049
198.5	-0.216
199.0	-0.214
199.5	-0.213
200.0	-0.104
200.5	0.057
201.0	0.147
201.5	0.751
202.0	1.139
202.5	1.721
203.0	2.165
203.5	2.626
204.0	3.121
204.5	3.378
205.0	3.791
205.5	3.925
206.0	4.233
206.5	4.551
207.0	4.670
207.5	4.686
208.0	4.520
208.5	4.393
209.0	4.435
209.5	4.457
210.0	4.548
210.5	4.717
211.0	5.142
211.5	5.297
212.0	5.515
212.5	5.333
213.0	5.323
213.5	5.370
214.0	5.417
214.5	5.478
215.0	5.561
215.5	5.684
216.0	5.870
216.5	6.035
217.0	6.348
217.5	6.541
218.0	6.997
218.5	7.433
219.0	7.796
219.5	8.279
220.0	8.594
220.5	8.893
221.0	9.211
221.5	9.519
222.0	9.890
222.5	10.248
223.0	10.597
223.5	10.953
224.0	11.288
224.5	11.661
225.0	12.050
225.5	12.540
226.0	13.289
226.5	14.330
227.0	15.579
227.5	16.804
228.0	17.905
228.5	18.806
229.0	19.396
229.5	19.639
230.0	19.536
230.5	19.184
231.0	18.740
231.5	18.299
232.0	17.887
232.5	17.478
233.0	17.166
233.5	16.978
234.0	16.958
234.5	17.032
235.0	17.086
235.5	17.126
236.0	17.164
236.5	17.201
237.0	17.236
237.5	17.237
238.0	17.260
238.5	17.360
239.0	17.571
239.5	17.910
240.0	18.437
240.5	19.169
241.0	20.037
241.5	20.866
242.0	21.558
242.5	21.977
243.0	22.064
243.5	21.818
244.0	21.326
244.5	20.872
245.0	20.703
