91
5/31/2024 6:11 PM
Wavelength (nm)	10mm Absorbance
223.0	-0.242
223.5	-0.244
224.0	-0.246
224.5	-0.244
225.0	-0.245
225.5	-0.251
226.0	-0.257
226.5	-0.253
227.0	-0.247
227.5	-0.249
228.0	-0.245
228.5	-0.242
229.0	-0.245
229.5	-0.234
230.0	-0.248
230.5	-0.263
231.0	-0.272
231.5	-0.274
232.0	-0.276
232.5	-0.276
233.0	-0.265
233.5	-0.258
234.0	-0.242
234.5	-0.224
235.0	-0.235
235.5	-0.234
236.0	-0.237
236.5	-0.235
237.0	-0.239
237.5	-0.240
238.0	-0.224
238.5	-0.238
239.0	-0.249
239.5	-0.259
240.0	-0.264
240.5	-0.266
241.0	-0.265
241.5	-0.260
242.0	-0.254
242.5	-0.246
243.0	-0.232
243.5	-0.248
244.0	-0.247
244.5	-0.235
245.0	-0.394
245.5	-0.404
246.0	-0.164
246.5	0.305
247.0	0.566
247.5	0.933
248.0	1.222
248.5	1.469
249.0	1.493
249.5	1.195
250.0	0.653
250.5	0.422
251.0	0.418
251.5	0.387
252.0	0.219
252.5	0.265
253.0	0.283
253.5	0.241
254.0	0.264
254.5	0.194
255.0	0.411
255.5	0.430
256.0	0.744
256.5	1.013
257.0	1.345
257.5	1.854
258.0	2.761
258.5	3.957
259.0	5.351
259.5	6.685
260.0	7.633
260.5	8.120
261.0	8.334
261.5	7.965
262.0	6.968
262.5	6.064
263.0	5.535
263.5	4.951
264.0	4.404
264.5	4.054
265.0	3.613
265.5	3.612
266.0	3.736
266.5	3.959
267.0	3.980
267.5	4.214
268.0	4.351
268.5	4.177
269.0	4.068
269.5	3.854
270.0	3.679
270.5	3.975
271.0	4.269
271.5	4.807
272.0	5.136
272.5	5.367
273.0	5.187
273.5	4.851
274.0	4.574
274.5	4.141
275.0	4.013
275.5	4.073
276.0	4.138
276.5	4.540
277.0	4.917
277.5	5.297
278.0	5.363
278.5	5.524
279.0	5.720
279.5	5.893
280.0	6.366
280.5	6.919
281.0	7.586
281.5	8.254
282.0	8.842
282.5	9.178
283.0	9.368
283.5	9.520
284.0	9.633
284.5	9.813
285.0	10.088
285.5	10.551
286.0	10.956
286.5	11.225
287.0	11.264
287.5	11.148
288.0	10.975
288.5	10.776
289.0	10.643
289.5	10.684
290.0	10.915
290.5	11.224
291.0	11.454
291.5	11.497
292.0	11.376
292.5	11.179
293.0	11.032
293.5	10.932
294.0	10.987
294.5	11.156
295.0	11.385
295.5	11.655
296.0	11.904
296.5	12.087
297.0	12.260
297.5	12.291
298.0	12.258
298.5	12.122
299.0	11.908
299.5	11.595
300.0	11.190
300.5	10.892
301.0	10.700
301.5	10.649
302.0	10.589
302.5	10.468
303.0	10.354
303.5	10.309
304.0	10.182
304.5	10.031
305.0	9.841
305.5	9.751
306.0	9.703
306.5	9.693
307.0	9.713
307.5	9.851
308.0	10.020
308.5	10.294
309.0	10.522
309.5	10.778
310.0	10.979
310.5	11.174
311.0	11.271
311.5	11.324
312.0	11.187
312.5	10.970
313.0	10.743
313.5	10.651
314.0	10.689
314.5	10.713
315.0	10.708
315.5	10.689
316.0	10.562
316.5	10.415
317.0	10.044
317.5	9.685
318.0	9.480
318.5	9.390
319.0	9.450
319.5	9.531
320.0	9.450
320.5	9.355
321.0	9.250
321.5	9.114
322.0	8.979
322.5	8.942
323.0	9.077
323.5	9.281
324.0	9.543
324.5	9.751
325.0	9.815
325.5	9.851
326.0	9.716
326.5	9.497
327.0	9.267
327.5	9.046
328.0	8.913
328.5	8.800
329.0	8.743
329.5	8.689
330.0	8.586
330.5	8.545
331.0	8.554
331.5	8.660
332.0	8.752
332.5	8.908
333.0	9.038
333.5	9.179
334.0	9.328
334.5	9.474
335.0	9.512
335.5	9.660
336.0	9.802
336.5	9.945
337.0	10.049
337.5	10.151
338.0	10.237
338.5	10.248
339.0	10.279
339.5	10.395
340.0	10.513
340.5	10.725
341.0	10.973
341.5	11.270
342.0	11.488
342.5	11.753
343.0	12.026
343.5	12.296
344.0	12.648
344.5	13.036
345.0	13.434
345.5	13.857
346.0	14.206
346.5	14.443
347.0	14.544
347.5	14.602
348.0	14.637
348.5	14.742
349.0	14.912
349.5	15.163
350.0	15.418
350.5	15.723
351.0	16.038
351.5	16.317
352.0	16.600
352.5	16.915
353.0	17.241
353.5	17.593
354.0	17.966
354.5	18.361
355.0	18.703
355.5	19.025
356.0	19.403
356.5	19.835
357.0	20.303
357.5	20.733
358.0	21.059
358.5	21.298
359.0	21.474
359.5	21.609
360.0	21.759
360.5	22.067
361.0	22.566
361.5	23.113
362.0	23.535
362.5	23.783
363.0	23.813
363.5	23.638
364.0	23.304
364.5	22.888
365.0	22.551
365.5	22.366
366.0	22.311
366.5	22.301
367.0	22.301
367.5	22.321
368.0	22.325
368.5	22.317
369.0	22.288
369.5	22.279
370.0	22.321
370.5	22.421
371.0	22.568
371.5	22.724
372.0	22.846
372.5	22.939
373.0	23.008
373.5	23.054
374.0	23.148
374.5	23.239
375.0	23.478
375.5	23.599
376.0	23.524
376.5	23.510
377.0	23.283
377.5	22.819
378.0	22.419
378.5	21.847
379.0	21.210
379.5	20.572
380.0	20.205
380.5	19.732
381.0	19.276
381.5	19.046
382.0	18.732
382.5	18.496
383.0	18.333
383.5	18.046
384.0	17.690
384.5	17.432
385.0	17.307
385.5	17.114
386.0	16.880
386.5	16.604
387.0	16.395
387.5	16.221
388.0	15.917
388.5	15.651
389.0	15.389
389.5	15.190
390.0	14.973
390.5	14.746
391.0	14.475
391.5	14.212
392.0	14.004
392.5	13.798
393.0	13.558
393.5	13.330
394.0	13.145
394.5	12.960
395.0	12.772
395.5	12.588
396.0	12.420
396.5	12.258
397.0	12.105
397.5	11.958
398.0	11.796
398.5	11.641
399.0	11.489
399.5	11.350
400.0	11.207
400.5	11.056
401.0	10.896
401.5	10.758
402.0	10.613
402.5	10.500
403.0	10.378
403.5	10.249
404.0	10.145
404.5	10.039
405.0	9.941
405.5	9.838
406.0	9.724
406.5	9.618
407.0	9.512
407.5	9.433
408.0	9.337
408.5	9.233
409.0	9.152
409.5	9.072
410.0	8.994
410.5	8.913
411.0	8.829
411.5	8.751
412.0	8.684
412.5	8.631
413.0	8.560
413.5	8.489
414.0	8.436
414.5	8.376
415.0	8.321
415.5	8.269
416.0	8.212
416.5	8.160
417.0	8.102
417.5	8.054
418.0	7.999
418.5	7.945
419.0	7.900
419.5	7.848
420.0	7.804
420.5	7.764
421.0	7.718
421.5	7.681
422.0	7.637
422.5	7.603
423.0	7.569
423.5	7.531
424.0	7.498
424.5	7.461
425.0	7.428
425.5	7.400
426.0	7.371
426.5	7.344
427.0	7.319
427.5	7.297
428.0	7.268
428.5	7.243
429.0	7.214
429.5	7.179
430.0	7.158
430.5	7.131
431.0	7.106
431.5	7.079
432.0	7.053
432.5	7.031
433.0	7.006
433.5	6.986
434.0	6.960
434.5	6.938
435.0	6.926
435.5	6.901
436.0	6.878
436.5	6.855
437.0	6.834
437.5	6.818
438.0	6.795
438.5	6.774
439.0	6.749
439.5	6.731
440.0	6.714
440.5	6.694
441.0	6.674
441.5	6.664
442.0	6.653
442.5	6.646
443.0	6.632
443.5	6.619
444.0	6.601
444.5	6.587
445.0	6.572
445.5	6.553
446.0	6.527
446.5	6.507
447.0	6.486
447.5	6.468
448.0	6.451
448.5	6.440
449.0	6.438
449.5	6.428
450.0	6.415
450.5	6.398
451.0	6.379
451.5	6.364
452.0	6.350
452.5	6.327
453.0	6.313
453.5	6.300
454.0	6.293
454.5	6.277
455.0	6.264
455.5	6.250
456.0	6.234
456.5	6.223
457.0	6.212
457.5	6.196
458.0	6.181
458.5	6.170
459.0	6.160
459.5	6.152
460.0	6.146
460.5	6.136
461.0	6.118
461.5	6.101
462.0	6.081
462.5	6.061
463.0	6.043
463.5	6.030
464.0	6.017
464.5	6.009
465.0	6.000
465.5	5.997
466.0	5.988
466.5	5.981
467.0	5.975
467.5	5.966
468.0	5.960
468.5	5.948
469.0	5.934
469.5	5.918
470.0	5.900
470.5	5.891
471.0	5.881
471.5	5.875
472.0	5.868
472.5	5.855
473.0	5.844
473.5	5.835
474.0	5.834
474.5	5.828
475.0	5.819
475.5	5.811
476.0	5.799
476.5	5.793
477.0	5.781
477.5	5.761
478.0	5.752
478.5	5.744
479.0	5.743
479.5	5.736
480.0	5.726
480.5	5.711
481.0	5.698
481.5	5.686
482.0	5.671
482.5	5.654
483.0	5.640
483.5	5.625
484.0	5.616
484.5	5.604
485.0	5.599
485.5	5.591
486.0	5.580
486.5	5.568
487.0	5.559
487.5	5.550
488.0	5.539
488.5	5.533
489.0	5.528
489.5	5.522
490.0	5.517
490.5	5.508
491.0	5.493
491.5	5.481
492.0	5.475
492.5	5.469
493.0	5.464
493.5	5.461
494.0	5.455
494.5	5.447
495.0	5.440
495.5	5.428
496.0	5.414
496.5	5.402
497.0	5.395
497.5	5.388
498.0	5.380
498.5	5.369
499.0	5.359
499.5	5.351
500.0	5.342
500.5	5.335
501.0	5.321
501.5	5.305
502.0	5.296
502.5	5.284
503.0	5.272
503.5	5.260
504.0	5.254
504.5	5.253
505.0	5.244
505.5	5.236
506.0	5.222
506.5	5.207
507.0	5.193
507.5	5.181
508.0	5.165
508.5	5.158
509.0	5.149
509.5	5.145
510.0	5.137
510.5	5.124
511.0	5.115
511.5	5.104
512.0	5.093
512.5	5.082
513.0	5.066
513.5	5.053
514.0	5.043
514.5	5.027
515.0	5.013
515.5	4.995
516.0	4.979
516.5	4.964
517.0	4.953
517.5	4.943
518.0	4.934
518.5	4.930
519.0	4.927
519.5	4.914
520.0	4.898
520.5	4.887
521.0	4.873
521.5	4.864
522.0	4.851
522.5	4.843
523.0	4.832
523.5	4.821
524.0	4.811
524.5	4.802
525.0	4.792
525.5	4.791
526.0	4.789
526.5	4.784
527.0	4.772
527.5	4.759
528.0	4.740
528.5	4.721
529.0	4.714
529.5	4.705
530.0	4.692
530.5	4.684
531.0	4.672
531.5	4.654
532.0	4.635
532.5	4.619
533.0	4.608
533.5	4.596
534.0	4.592
534.5	4.584
535.0	4.578
535.5	4.571
536.0	4.564
536.5	4.552
537.0	4.541
537.5	4.534
538.0	4.525
538.5	4.515
539.0	4.511
539.5	4.500
540.0	4.494
540.5	4.482
541.0	4.472
541.5	4.461
542.0	4.447
542.5	4.436
543.0	4.423
543.5	4.412
544.0	4.403
544.5	4.389
545.0	4.374
545.5	4.357
546.0	4.337
546.5	4.326
547.0	4.317
547.5	4.312
548.0	4.311
548.5	4.311
549.0	4.306
549.5	4.298
550.0	4.290
550.5	4.285
551.0	4.266
551.5	4.253
552.0	4.242
552.5	4.235
553.0	4.234
553.5	4.225
554.0	4.207
554.5	4.187
555.0	4.177
555.5	4.172
556.0	4.162
556.5	4.155
557.0	4.148
557.5	4.142
558.0	4.137
558.5	4.127
559.0	4.112
559.5	4.101
560.0	4.081
560.5	4.076
561.0	4.072
561.5	4.066
562.0	4.062
562.5	4.055
563.0	4.046
563.5	4.031
564.0	4.023
564.5	4.015
565.0	3.999
565.5	3.996
566.0	3.997
566.5	3.995
567.0	3.999
567.5	3.997
568.0	3.981
568.5	3.962
569.0	3.947
569.5	3.927
570.0	3.911
570.5	3.901
571.0	3.899
571.5	3.896
572.0	3.901
572.5	3.895
573.0	3.890
573.5	3.883
574.0	3.872
574.5	3.864
575.0	3.857
575.5	3.856
576.0	3.852
576.5	3.846
577.0	3.844
577.5	3.830
578.0	3.819
578.5	3.801
579.0	3.792
579.5	3.780
580.0	3.775
580.5	3.770
581.0	3.760
581.5	3.754
582.0	3.753
582.5	3.743
583.0	3.733
583.5	3.719
584.0	3.712
584.5	3.702
585.0	3.700
585.5	3.694
586.0	3.690
586.5	3.687
587.0	3.688
587.5	3.685
588.0	3.681
588.5	3.671
589.0	3.660
589.5	3.652
590.0	3.641
590.5	3.626
591.0	3.613
591.5	3.602
592.0	3.599
592.5	3.598
593.0	3.603
593.5	3.598
594.0	3.591
594.5	3.585
595.0	3.577
595.5	3.566
596.0	3.556
596.5	3.550
597.0	3.549
597.5	3.546
598.0	3.548
598.5	3.537
599.0	3.526
599.5	3.522
600.0	3.514
600.5	3.506
601.0	3.506
601.5	3.504
602.0	3.508
602.5	3.505
603.0	3.503
603.5	3.492
604.0	3.483
604.5	3.478
605.0	3.461
605.5	3.449
606.0	3.443
606.5	3.433
607.0	3.430
607.5	3.427
608.0	3.429
608.5	3.429
609.0	3.426
609.5	3.419
610.0	3.407
610.5	3.396
611.0	3.384
611.5	3.369
612.0	3.360
612.5	3.362
613.0	3.365
613.5	3.365
614.0	3.365
614.5	3.360
615.0	3.356
615.5	3.343
616.0	3.334
616.5	3.323
617.0	3.314
617.5	3.308
618.0	3.298
618.5	3.300
619.0	3.299
619.5	3.290
620.0	3.283
620.5	3.279
621.0	3.282
621.5	3.279
622.0	3.271
622.5	3.273
623.0	3.272
623.5	3.281
624.0	3.283
624.5	3.283
625.0	3.282
625.5	3.276
626.0	3.264
626.5	3.245
627.0	3.233
627.5	3.234
628.0	3.228
628.5	3.226
629.0	3.221
629.5	3.219
630.0	3.214
630.5	3.204
631.0	3.194
631.5	3.185
632.0	3.184
632.5	3.185
633.0	3.185
633.5	3.180
634.0	3.170
634.5	3.171
635.0	3.175
635.5	3.180
636.0	3.182
636.5	3.182
637.0	3.180
637.5	3.175
638.0	3.162
638.5	3.144
639.0	3.132
639.5	3.124
640.0	3.116
640.5	3.109
641.0	3.101
641.5	3.102
642.0	3.096
642.5	3.096
643.0	3.092
643.5	3.088
644.0	3.085
644.5	3.088
645.0	3.090
645.5	3.085
646.0	3.085
646.5	3.081
647.0	3.076
647.5	3.076
648.0	3.074
648.5	3.072
649.0	3.069
649.5	3.074
650.0	3.071
650.5	3.065
651.0	3.060
651.5	3.058
652.0	3.046
652.5	3.048
653.0	3.048
653.5	3.058
654.0	3.055
654.5	3.060
655.0	3.061
655.5	3.067
656.0	3.071
656.5	3.066
657.0	3.045
657.5	3.039
658.0	3.031
658.5	3.027
659.0	3.021
659.5	3.027
660.0	3.027
660.5	3.027
661.0	3.030
661.5	3.020
662.0	3.008
662.5	2.999
663.0	2.999
663.5	3.005
664.0	3.007
664.5	3.013
665.0	3.005
665.5	2.997
666.0	2.996
666.5	2.988
667.0	2.981
667.5	2.974
668.0	2.975
668.5	2.987
669.0	2.994
669.5	3.010
670.0	3.008
670.5	3.006
671.0	3.004
671.5	2.997
672.0	2.988
672.5	2.976
673.0	2.975
673.5	2.980
674.0	2.983
674.5	2.988
675.0	2.980
675.5	2.976
676.0	2.969
676.5	2.960
677.0	2.955
677.5	2.950
678.0	2.955
678.5	2.949
679.0	2.941
679.5	2.940
680.0	2.940
680.5	2.935
681.0	2.926
681.5	2.915
682.0	2.916
682.5	2.912
683.0	2.914
683.5	2.904
684.0	2.900
684.5	2.908
685.0	2.909
685.5	2.904
686.0	2.896
686.5	2.890
687.0	2.891
687.5	2.898
688.0	2.904
688.5	2.901
689.0	2.901
689.5	2.901
690.0	2.895
690.5	2.890
691.0	2.880
691.5	2.884
692.0	2.890
692.5	2.891
693.0	2.889
693.5	2.893
694.0	2.891
694.5	2.879
695.0	2.868
695.5	2.853
696.0	2.848
696.5	2.853
697.0	2.858
697.5	2.863
698.0	2.863
698.5	2.866
699.0	2.861
699.5	2.842
700.0	2.818
700.5	2.785
701.0	2.777
701.5	2.776
702.0	2.777
702.5	2.784
703.0	2.793
703.5	2.813
704.0	2.824
704.5	2.830
705.0	2.830
705.5	2.818
706.0	2.818
706.5	2.816
707.0	2.805
707.5	2.799
708.0	2.794
708.5	2.789
709.0	2.783
709.5	2.788
710.0	2.788
710.5	2.787
711.0	2.787
711.5	2.784
712.0	2.789
712.5	2.787
713.0	2.774
713.5	2.762
714.0	2.761
714.5	2.767
715.0	2.772
715.5	2.780
716.0	2.785
716.5	2.788
717.0	2.799
717.5	2.793
718.0	2.788
718.5	2.778
719.0	2.770
719.5	2.770
720.0	2.767
720.5	2.764
721.0	2.765
721.5	2.775
722.0	2.790
722.5	2.787
723.0	2.788
723.5	2.785
724.0	2.776
724.5	2.779
725.0	2.783
725.5	2.777
726.0	2.775
726.5	2.782
727.0	2.767
727.5	2.746
728.0	2.734
728.5	2.734
729.0	2.734
729.5	2.743
730.0	2.753
730.5	2.743
731.0	2.744
731.5	2.744
732.0	2.726
732.5	2.718
733.0	2.716
733.5	2.721
734.0	2.725
734.5	2.733
735.0	2.740
735.5	2.742
736.0	2.748
736.5	2.753
737.0	2.747
737.5	2.752
738.0	2.749
738.5	2.752
739.0	2.755
739.5	2.761
740.0	2.764
740.5	2.753
741.0	2.738
741.5	2.728
742.0	2.714
742.5	2.712
743.0	2.702
743.5	2.691
744.0	2.695
744.5	2.690
745.0	2.689
745.5	2.685
746.0	2.689
746.5	2.694
747.0	2.705
747.5	2.713
748.0	2.707
748.5	2.700
749.0	2.691
749.5	2.675
750.0	2.666
750.5	2.665
751.0	2.667
751.5	2.676
752.0	2.701
752.5	2.711
753.0	2.711
753.5	2.714
754.0	2.697
754.5	2.684
755.0	2.674
755.5	2.667
756.0	2.669
756.5	2.677
757.0	2.679
757.5	2.685
758.0	2.692
758.5	2.701
759.0	2.692
759.5	2.693
760.0	2.687
760.5	2.672
761.0	2.670
761.5	2.668
762.0	2.656
762.5	2.658
763.0	2.652
763.5	2.646
764.0	2.626
764.5	2.622
765.0	2.607
765.5	2.605
766.0	2.618
766.5	2.625
767.0	2.637
767.5	2.645
768.0	2.656
768.5	2.671
769.0	2.667
769.5	2.671
770.0	2.672
770.5	2.673
771.0	2.670
771.5	2.653
772.0	2.652
772.5	2.658
773.0	2.681
773.5	2.699
774.0	2.709
774.5	2.710
775.0	2.711
775.5	2.696
776.0	2.670
776.5	2.641
777.0	2.626
777.5	2.628
778.0	2.636
778.5	2.640
779.0	2.655
779.5	2.659
780.0	2.660
780.5	2.661
781.0	2.668
781.5	2.672
782.0	2.674
782.5	2.659
783.0	2.645
783.5	2.637
784.0	2.633
784.5	2.626
785.0	2.630
785.5	2.647
786.0	2.655
786.5	2.653
787.0	2.646
787.5	2.641
788.0	2.640
788.5	2.634
789.0	2.626
789.5	2.621
790.0	2.617
790.5	2.616
791.0	2.597
791.5	2.588
792.0	2.591
792.5	2.615
793.0	2.623
793.5	2.625
794.0	2.635
794.5	2.645
795.0	2.642
795.5	2.654
796.0	2.641
796.5	2.635
797.0	2.624
797.5	2.616
798.0	2.604
798.5	2.593
799.0	2.596
799.5	2.591
800.0	2.588
800.5	2.594
801.0	2.588
801.5	2.590
802.0	2.580
802.5	2.584
803.0	2.590
803.5	2.588
804.0	2.602
804.5	2.602
805.0	2.615
805.5	2.622
806.0	2.620
806.5	2.613
807.0	2.611
807.5	2.636
808.0	2.640
808.5	2.631
809.0	2.634
809.5	2.636
810.0	2.631
810.5	2.621
811.0	2.601
811.5	2.582
812.0	2.585
812.5	2.588
813.0	2.576
813.5	2.577
814.0	2.578
814.5	2.595
815.0	2.585
815.5	2.583
816.0	2.581
816.5	2.580
817.0	2.567
817.5	2.553
818.0	2.552
818.5	2.550
819.0	2.550
819.5	2.556
820.0	2.547
820.5	2.552
821.0	2.562
821.5	2.563
822.0	2.550
822.5	2.547
823.0	2.542
823.5	2.533
824.0	2.534
824.5	2.529
825.0	2.529
825.5	2.533
826.0	2.538
826.5	2.536
827.0	2.531
827.5	2.526
828.0	2.518
828.5	2.522
829.0	2.522
829.5	2.520
830.0	2.524
830.5	2.518
831.0	2.527
831.5	2.535
832.0	2.533
832.5	2.531
833.0	2.527
833.5	2.519
834.0	2.508
834.5	2.497
835.0	2.491
835.5	2.492
836.0	2.508
836.5	2.524
837.0	2.537
837.5	2.544
838.0	2.548
838.5	2.534
839.0	2.541
839.5	2.525
840.0	2.508
840.5	2.505
841.0	2.519
841.5	2.528
842.0	2.532
842.5	2.525
843.0	2.547
843.5	2.571
844.0	2.594
844.5	2.587
845.0	2.586
845.5	2.595
846.0	2.604
846.5	2.609
847.0	2.597
847.5	2.591
848.0	2.599
848.5	2.586
849.0	2.569
849.5	2.560
850.0	2.557


114
5/31/2024 6:25 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.34667	
//WLCalib: 261S 	-0.23000	
//WLCalib: 362S 	-0.96000	
//WLCalib: 484S 	-0.30000	
//WLCalib: 529S 	-0.11000	
//WLCalib: 823S 	-0.54000	
//QSpecEnd: 
190.0	-0.505
190.5	-0.485
191.0	-0.450
191.5	-0.439
192.0	-0.412
192.5	-0.413
193.0	-0.411
193.5	-0.401
194.0	-0.395
194.5	-0.399
195.0	-0.402
195.5	-0.401
196.0	-0.387
196.5	-0.373
197.0	-0.357
197.5	-0.358
198.0	-0.365
198.5	-0.352
199.0	-0.342
199.5	-0.347
200.0	-0.342
200.5	-0.335
201.0	-0.317
201.5	-0.300
202.0	-0.285
202.5	-0.284
203.0	-0.284
203.5	-0.269
204.0	-0.269
204.5	-0.285
205.0	-0.279
205.5	-0.285
206.0	-0.289
206.5	-0.291
207.0	-0.294
207.5	-0.290
208.0	-0.285
208.5	-0.273
209.0	-0.269
209.5	-0.272
210.0	-0.258
210.5	-0.265
211.0	-0.263
211.5	-0.263
212.0	-0.259
212.5	-0.264
213.0	-0.264
213.5	-0.258
214.0	-0.262
214.5	-0.259
215.0	-0.252
215.5	-0.246
216.0	-0.239
216.5	-0.238
217.0	-0.237
217.5	-0.240
218.0	-0.234
218.5	-0.233
219.0	-0.239
219.5	-0.233
220.0	-0.230
220.5	-0.230
221.0	-0.239
221.5	-0.241
222.0	-0.238
222.5	-0.235
223.0	-0.242
223.5	-0.244
224.0	-0.246
224.5	-0.244
225.0	-0.245
225.5	-0.251
226.0	-0.257
226.5	-0.253
227.0	-0.247
227.5	-0.249
228.0	-0.245
228.5	-0.242
229.0	-0.244
229.5	-0.247
230.0	-0.248
230.5	-0.250
231.0	-0.251
231.5	-0.247
232.0	-0.248
232.5	-0.249
233.0	-0.243
233.5	-0.243
234.0	-0.239
234.5	-0.237
235.0	-0.235
235.5	-0.234
236.0	-0.237
236.5	-0.235
237.0	-0.239
237.5	-0.238
238.0	-0.235
238.5	-0.240
239.0	-0.239
239.5	-0.240
240.0	-0.239
240.5	-0.239
241.0	-0.239
241.5	-0.238
242.0	-0.239
242.5	-0.241
243.0	-0.243
243.5	-0.248
244.0	-0.247
244.5	-0.243
245.0	-0.240
245.5	-0.239
246.0	-0.237
246.5	-0.237
247.0	-0.237
247.5	-0.239
248.0	-0.241
248.5	-0.244
249.0	-0.240
249.5	-0.235
250.0	-0.232
250.5	-0.231
251.0	-0.229
251.5	-0.228
252.0	-0.233
252.5	-0.237
253.0	-0.242
253.5	-0.241
254.0	-0.240
254.5	-0.234
255.0	-0.228
255.5	-0.225
256.0	-0.221
256.5	-0.222
257.0	-0.223
257.5	-0.222
258.0	-0.220
258.5	-0.218
259.0	-0.220
259.5	-0.221
260.0	-0.220
260.5	-0.226
261.0	-0.232
261.5	-0.235
262.0	-0.235
262.5	-0.231
263.0	-0.229
263.5	-0.231
264.0	-0.231
264.5	-0.231
265.0	-0.229
265.5	-0.231
266.0	-0.230
266.5	-0.229
267.0	-0.230
267.5	-0.231
268.0	-0.233
268.5	-0.234
269.0	-0.233
269.5	-0.233
270.0	-0.230
270.5	-0.224
271.0	-0.220
271.5	-0.223
272.0	-0.227
272.5	-0.232
273.0	-0.231
273.5	-0.232
274.0	-0.232
274.5	-0.233
275.0	-0.229
275.5	-0.226
276.0	-0.224
276.5	-0.226
277.0	-0.225
277.5	-0.227
278.0	-0.223
278.5	-0.226
279.0	-0.229
279.5	-0.233
280.0	-0.230
280.5	-0.227
281.0	-0.224
281.5	-0.226
282.0	-0.219
282.5	-0.249
283.0	-0.223
283.5	-0.193
284.0	-0.173
284.5	-0.176
285.0	-0.200
285.5	-0.163
286.0	-0.146
286.5	-0.049
287.0	0.051
287.5	0.057
288.0	0.327
288.5	0.638
289.0	1.211
289.5	1.897
290.0	2.628
290.5	3.347
291.0	4.041
291.5	4.440
292.0	4.730
292.5	4.706
293.0	5.087
293.5	5.313
294.0	5.787
294.5	6.367
295.0	6.833
295.5	7.350
296.0	7.970
296.5	8.487
297.0	9.050
297.5	9.460
298.0	9.959
298.5	10.131
299.0	10.312
299.5	10.419
300.0	10.338
300.5	10.393
301.0	10.623
301.5	10.941
302.0	11.171
302.5	11.427
303.0	11.624
303.5	11.874
304.0	12.139
304.5	12.406
305.0	12.715
305.5	13.000
306.0	13.292
306.5	13.565
307.0	13.853
307.5	14.247
308.0	14.670
308.5	15.155
309.0	15.652
309.5	16.162
310.0	16.652
310.5	17.041
311.0	17.376
311.5	17.629
312.0	17.806
312.5	17.878
313.0	17.909
313.5	18.004
314.0	18.167
314.5	18.345
315.0	18.496
315.5	18.622
316.0	18.714
316.5	18.700
317.0	18.576
317.5	18.409
318.0	18.363
318.5	18.482
319.0	18.663
319.5	18.786
320.0	18.834
320.5	18.811
321.0	18.745
321.5	18.628
322.0	18.547
322.5	18.619
323.0	18.876
323.5	19.249
324.0	19.604
324.5	19.848
325.0	20.026
325.5	20.121
326.0	20.114
326.5	20.001
327.0	19.841
327.5	19.695
328.0	19.589
328.5	19.474
329.0	19.335
329.5	19.187
330.0	19.122
330.5	19.125
331.0	19.181
331.5	19.272
332.0	19.403
332.5	19.576
333.0	19.769
333.5	19.935
334.0	20.078
334.5	20.166
335.0	20.215
335.5	20.229
336.0	20.239
336.5	20.267
337.0	20.345
337.5	20.468
338.0	20.599
338.5	20.730
339.0	20.847
339.5	20.935
340.0	21.009
340.5	21.099
341.0	21.204
341.5	21.320
342.0	21.464
342.5	21.643
343.0	21.956
343.5	22.178
344.0	22.457
344.5	22.604
345.0	22.807
345.5	23.153
346.0	23.273
346.5	23.304
347.0	23.318
347.5	23.432
348.0	23.502
348.5	23.301
349.0	23.045
349.5	22.611
350.0	22.341
350.5	21.925
351.0	21.311
351.5	20.825
352.0	20.491
352.5	20.406
353.0	20.138
353.5	19.866
354.0	19.584
354.5	19.318
355.0	19.076
355.5	18.657
356.0	18.310
356.5	17.970
357.0	17.724
357.5	17.537
358.0	17.239
358.5	16.962
359.0	16.684
359.5	16.400
360.0	16.128
360.5	15.837
361.0	15.545
361.5	15.261
362.0	15.032
362.5	14.805
363.0	14.596
363.5	14.330
364.0	14.142
364.5	13.927
365.0	13.697
365.5	13.421
366.0	13.182
366.5	12.965
367.0	12.751
367.5	12.534
368.0	12.339
368.5	12.155
369.0	11.999
369.5	11.817
370.0	11.609
370.5	11.401
371.0	11.205
371.5	11.004
372.0	10.836
372.5	10.646
373.0	10.493
373.5	10.360
374.0	10.205
374.5	10.061
375.0	9.909
375.5	9.758
376.0	9.606
376.5	9.455
377.0	9.335
377.5	9.189
378.0	9.066
378.5	8.950
379.0	8.829
379.5	8.723
380.0	8.611
380.5	8.492
381.0	8.372
381.5	8.251
382.0	8.148
382.5	8.025
383.0	7.923
383.5	7.822
384.0	7.718
384.5	7.623
385.0	7.534
385.5	7.440
386.0	7.346
386.5	7.265
387.0	7.174
387.5	7.081
388.0	6.999
388.5	6.914
389.0	6.829
389.5	6.750
390.0	6.669
390.5	6.589
391.0	6.506
391.5	6.439
392.0	6.366
392.5	6.297
393.0	6.234
393.5	6.173
394.0	6.111
394.5	6.058
395.0	5.995
395.5	5.928
396.0	5.871
396.5	5.816
397.0	5.753
397.5	5.697
398.0	5.641
398.5	5.590
399.0	5.542
399.5	5.494
400.0	5.443
400.5	5.398
401.0	5.358
401.5	5.310
402.0	5.268
402.5	5.230
403.0	5.184
403.5	5.140
404.0	5.098
404.5	5.053
405.0	5.012
405.5	4.975
406.0	4.936
406.5	4.900
407.0	4.859
407.5	4.821
408.0	4.779
408.5	4.740
409.0	4.707
409.5	4.678
