1
5/21/2024 5:40 PM
Wavelength (nm)	10mm Absorbance
717.5	2.256
718.0	2.258
718.5	2.264
719.0	2.264
719.5	2.258
720.0	2.253
720.5	2.251
721.0	2.252
721.5	2.255
722.0	2.253
722.5	2.257
723.0	2.246
723.5	2.239
724.0	2.238
724.5	2.230
725.0	2.236
725.5	2.245
726.0	2.246
726.5	2.252
727.0	2.248
727.5	2.240
728.0	2.227
728.5	2.220
729.0	2.223
729.5	2.228
730.0	2.241
730.5	2.240
731.0	2.229
731.5	2.225
732.0	2.222
732.5	2.216
733.0	2.212
733.5	2.218
734.0	2.225
734.5	2.238
735.0	2.241
735.5	2.228
736.0	2.215
736.5	2.205
737.0	2.195
737.5	2.191
738.0	2.193
738.5	2.199
739.0	2.203
739.5	2.207
740.0	2.215
740.5	2.216
741.0	2.215
741.5	2.213
742.0	2.213
742.5	2.217
743.0	2.215
743.5	2.211
744.0	2.210
744.5	2.204
745.0	2.205
745.5	2.201
746.0	2.191
746.5	2.192
747.0	2.191
747.5	2.184
748.0	2.179
748.5	2.178
749.0	2.188
749.5	2.194
750.0	2.191
750.5	2.190
751.0	2.189
751.5	2.195
752.0	2.194
752.5	2.188
753.0	2.192
753.5	2.194
754.0	2.202
754.5	2.218
755.0	2.222
755.5	2.214
756.0	2.209
756.5	2.208
757.0	2.193
757.5	2.176
758.0	2.162
758.5	2.153
759.0	2.154
759.5	2.162
760.0	2.155
760.5	2.149
761.0	2.153
761.5	2.157
762.0	2.166
762.5	2.182
763.0	2.195
763.5	2.218
764.0	2.228
764.5	2.230
765.0	2.224
765.5	2.219
766.0	2.211
766.5	2.199
767.0	2.188
767.5	2.173
768.0	2.168
768.5	2.166
769.0	2.159
769.5	2.160
770.0	2.166
770.5	2.171
771.0	2.179
771.5	2.179
772.0	2.158
772.5	2.141
773.0	2.126
773.5	2.107
774.0	2.092
774.5	2.082
775.0	2.093
775.5	2.107
776.0	2.115
776.5	2.129
777.0	2.127
777.5	2.132
778.0	2.132
778.5	2.126
779.0	2.125
779.5	2.127
780.0	2.144
780.5	2.145
781.0	2.132
781.5	2.124
782.0	2.103
782.5	2.101
783.0	2.100
783.5	2.098
784.0	2.114
784.5	2.135
785.0	2.158
785.5	2.160
786.0	2.164
786.5	2.167
787.0	2.159
787.5	2.161
788.0	2.156
788.5	2.139
789.0	2.123
789.5	2.110
790.0	2.097
790.5	2.075
791.0	2.070
791.5	2.072
792.0	2.058
792.5	2.070
793.0	2.090
793.5	2.099
794.0	2.106
794.5	2.115
795.0	2.122
795.5	2.128
796.0	2.133
796.5	2.124
797.0	2.103
797.5	2.099
798.0	2.088
798.5	2.084
799.0	2.081
799.5	2.081
800.0	2.092
800.5	2.098
801.0	2.108
801.5	2.098
802.0	2.084
802.5	2.086
803.0	2.082
803.5	2.097
804.0	2.109
804.5	2.116
805.0	2.121
805.5	2.120
806.0	2.123
806.5	2.106
807.0	2.099
807.5	2.100
808.0	2.089
808.5	2.077
809.0	2.059
809.5	2.046
810.0	2.039
810.5	2.039
811.0	2.049
811.5	2.048
812.0	2.044
812.5	2.040
813.0	2.039
813.5	2.028
814.0	2.020
814.5	2.010
815.0	2.010
815.5	2.008
816.0	2.018
816.5	2.003
817.0	2.004
817.5	2.017
818.0	2.020
818.5	2.027
819.0	2.035
819.5	2.038
820.0	2.045
820.5	2.050
821.0	2.064
821.5	2.075
822.0	2.098
822.5	2.119
823.0	2.137
823.5	2.158
824.0	2.153
824.5	2.123
825.0	2.091
825.5	2.066
826.0	2.045
826.5	2.033
827.0	2.030
827.5	2.044
828.0	2.063
828.5	2.072
829.0	2.068
829.5	2.066
830.0	2.068
830.5	2.061
831.0	2.038
831.5	2.028
832.0	2.020
832.5	2.014
833.0	2.016
833.5	2.024
834.0	2.054
834.5	2.076
835.0	2.081
835.5	2.070
836.0	2.048
836.5	2.049
837.0	2.037
837.5	2.030
838.0	2.026
838.5	2.027
839.0	2.032
839.5	2.031
840.0	2.019
840.5	2.016
841.0	2.010
841.5	2.008
842.0	1.984
842.5	1.963
843.0	1.941
843.5	1.927
844.0	1.942
844.5	1.966
845.0	1.983
845.5	1.996
846.0	1.993
846.5	1.968
847.0	1.928
847.5	1.907
848.0	1.905
848.5	1.935
849.0	1.992
849.5	2.025
850.0	2.030


8
5/21/2024 5:46 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.10667	
//WLCalib: 261S 	-0.59000	
//WLCalib: 362S 	-0.96000	
//WLCalib: 484S 	-0.30000	
//WLCalib: 529S 	-0.11000	
//WLCalib: 823S 	-0.54000	
//QSpecEnd: 
190.0	2.945
190.5	3.165
191.0	3.141
191.5	3.233
192.0	2.838
192.5	2.459
193.0	2.077
193.5	1.861
194.0	1.840
194.5	1.745
195.0	1.983
195.5	2.251
196.0	2.325
196.5	2.410
197.0	2.373
197.5	2.560
198.0	2.884
198.5	3.210
199.0	3.635
199.5	4.187
200.0	4.487
200.5	4.742
201.0	5.015
201.5	5.420
202.0	5.961
202.5	6.526
203.0	7.059
203.5	7.712
204.0	8.247
204.5	8.923
205.0	9.261
205.5	9.554
206.0	9.959
206.5	10.151
207.0	10.396
207.5	10.537
208.0	10.751
208.5	10.841
209.0	10.921
209.5	11.001
210.0	11.160
210.5	11.283
211.0	11.434
211.5	11.523
212.0	11.668
212.5	11.769
213.0	11.840
213.5	11.853
214.0	11.862
214.5	11.954
215.0	12.075
215.5	12.244
216.0	12.320
216.5	12.538
217.0	12.827
217.5	13.131
218.0	13.406
218.5	13.701
219.0	14.067
219.5	14.487
220.0	14.910
220.5	15.357
221.0	15.776
221.5	16.255
222.0	16.628
222.5	16.948
223.0	17.243
223.5	17.547
224.0	17.902
224.5	18.276
225.0	18.710
225.5	19.278
226.0	20.110
226.5	21.214
227.0	22.461
227.5	23.730
228.0	24.882
228.5	25.815
229.0	26.454
229.5	26.734
230.0	26.667
230.5	26.388
231.0	25.930
231.5	25.723
232.0	25.288
232.5	24.952
233.0	24.335
233.5	23.782
234.0	23.262
234.5	22.911
235.0	22.562
235.5	22.206
236.0	21.805
236.5	21.535
237.0	21.046
237.5	20.577
238.0	19.837
238.5	19.235
239.0	18.573
239.5	18.132
240.0	17.668
240.5	17.234
241.0	16.809
241.5	16.443
242.0	16.161
242.5	15.909
243.0	15.741
243.5	15.529
244.0	15.289
244.5	15.042
245.0	14.756
245.5	14.508
246.0	14.242
246.5	13.960
247.0	13.765
247.5	13.630
248.0	13.509
248.5	13.383
249.0	13.270
249.5	13.151
250.0	13.022
250.5	12.895
251.0	12.738
251.5	12.580
252.0	12.491
252.5	12.360
253.0	12.244
253.5	12.135
254.0	12.054
254.5	11.978
255.0	11.919
255.5	11.868
256.0	11.802
256.5	11.742
257.0	11.688
257.5	11.608
258.0	11.533
258.5	11.477
259.0	11.422
259.5	11.412
260.0	11.416
260.5	11.412
261.0	11.409
261.5	11.408
262.0	11.381
262.5	11.322
263.0	11.289
263.5	11.275
264.0	11.247
264.5	11.240
265.0	11.232
265.5	11.207
266.0	11.199
266.5	11.191
267.0	11.158
267.5	11.120
268.0	11.125
268.5	11.139
269.0	11.162
269.5	11.161
270.0	11.159
270.5	11.126
271.0	11.091
271.5	11.008
272.0	10.927
272.5	10.888
273.0	10.853
273.5	10.816
274.0	10.776
274.5	10.710
275.0	10.669
275.5	10.605
276.0	10.535
276.5	10.456
277.0	10.410
277.5	10.386
278.0	10.327
278.5	10.251
279.0	10.165
279.5	10.061
280.0	9.956
280.5	9.820
281.0	9.698
281.5	9.593
282.0	9.494
282.5	9.401
283.0	9.297
283.5	9.195
284.0	9.102
284.5	9.007
285.0	8.901
285.5	8.795
286.0	8.698
286.5	8.596
287.0	8.485
287.5	8.372
288.0	8.254
288.5	8.135
289.0	8.021
289.5	7.918
290.0	7.812
290.5	7.713
291.0	7.610
291.5	7.502
292.0	7.399
292.5	7.300
293.0	7.198
293.5	7.100
294.0	7.005
294.5	6.922
295.0	6.830
295.5	6.736
296.0	6.652
296.5	6.567
297.0	6.480
297.5	6.400
298.0	6.326
298.5	6.246
299.0	6.172
299.5	6.102
300.0	6.026
300.5	5.952
301.0	5.882
301.5	5.810
302.0	5.737
302.5	5.675
303.0	5.613
303.5	5.552
304.0	5.505
304.5	5.451
305.0	5.407
305.5	5.363
306.0	5.312
306.5	5.258
307.0	5.212
307.5	5.160
308.0	5.102
308.5	5.053
309.0	5.012
309.5	4.966
310.0	4.933
310.5	4.899
311.0	4.862
311.5	4.830
312.0	4.811
312.5	4.774
313.0	4.737
313.5	4.702
314.0	4.667
314.5	4.625
315.0	4.593
315.5	4.560
316.0	4.528
316.5	4.502
317.0	4.476
317.5	4.443
318.0	4.411
318.5	4.385
319.0	4.357
319.5	4.328
320.0	4.318
320.5	4.299
321.0	4.280
321.5	4.259
322.0	4.231
322.5	4.209
323.0	4.183
323.5	4.154
324.0	4.124
324.5	4.097
325.0	4.072
325.5	4.041
326.0	4.012
326.5	3.989
327.0	3.966
327.5	3.947
328.0	3.921
328.5	3.887
329.0	3.862
329.5	3.827
330.0	3.791
330.5	3.755
331.0	3.723
331.5	3.700
332.0	3.672
332.5	3.640
333.0	3.608
333.5	3.575
334.0	3.539
334.5	3.504
335.0	3.470
335.5	3.437
336.0	3.401
336.5	3.365
337.0	3.318
337.5	3.270
338.0	3.224
338.5	3.179
339.0	3.126
339.5	3.079
340.0	3.030
340.5	2.985
341.0	2.941
341.5	2.900
342.0	2.856
342.5	2.813
343.0	2.775
343.5	2.739
344.0	2.695
344.5	2.646
345.0	2.598
345.5	2.554
346.0	2.514
346.5	2.470
347.0	2.427
347.5	2.378
348.0	2.338
348.5	2.287
349.0	2.238
349.5	2.184
350.0	2.140
350.5	2.102
351.0	2.057
351.5	2.010
352.0	1.970
352.5	1.926
353.0	1.884
353.5	1.834
354.0	1.789
354.5	1.747
355.0	1.714
355.5	1.679
356.0	1.645
356.5	1.609
357.0	1.576
357.5	1.546
358.0	1.508
358.5	1.473
359.0	1.436
359.5	1.402
360.0	1.368
360.5	1.331
361.0	1.302
361.5	1.271
362.0	1.243
362.5	1.221
363.0	1.198
363.5	1.176
364.0	1.153
364.5	1.131
365.0	1.106
365.5	1.079
366.0	1.059
366.5	1.037
367.0	1.013
367.5	0.992
368.0	0.968
368.5	0.943
369.0	0.921
369.5	0.897
370.0	0.874
370.5	0.856
371.0	0.845
371.5	0.837
372.0	0.824
372.5	0.812
373.0	0.798
373.5	0.780
374.0	0.764
374.5	0.748
375.0	0.731
375.5	0.719
376.0	0.708
376.5	0.703
377.0	0.693
377.5	0.682
378.0	0.671
378.5	0.656
379.0	0.645
379.5	0.635
380.0	0.623
380.5	0.614
381.0	0.601
381.5	0.590
382.0	0.577
382.5	0.568
383.0	0.563
383.5	0.556
384.0	0.551
384.5	0.545
385.0	0.537
385.5	0.531
386.0	0.520
386.5	0.505
387.0	0.499
387.5	0.494
388.0	0.490
388.5	0.485
389.0	0.480
389.5	0.475
390.0	0.471
390.5	0.469
391.0	0.462
391.5	0.454
392.0	0.452
392.5	0.448
393.0	0.440
393.5	0.433
394.0	0.428
394.5	0.423
395.0	0.422
395.5	0.418
396.0	0.412
396.5	0.405
397.0	0.400
397.5	0.396
398.0	0.392
398.5	0.388
399.0	0.389
399.5	0.384
400.0	0.380
400.5	0.376
401.0	0.374
401.5	0.365
402.0	0.358
402.5	0.354
403.0	0.353
403.5	0.347
404.0	0.348
404.5	0.342
405.0	0.340
405.5	0.337
406.0	0.333
406.5	0.328
407.0	0.325
407.5	0.320
408.0	0.318
408.5	0.311
409.0	0.307
409.5	0.305
410.0	0.300
410.5	0.296
411.0	0.291
411.5	0.288
412.0	0.286
412.5	0.281
413.0	0.281
413.5	0.279
414.0	0.276
414.5	0.279
415.0	0.278
415.5	0.277
416.0	0.276
416.5	0.273
417.0	0.271
417.5	0.265
418.0	0.262
418.5	0.263
419.0	0.262
419.5	0.262
420.0	0.261
420.5	0.258
421.0	0.256
421.5	0.253
422.0	0.250
422.5	0.245
423.0	0.243
423.5	0.251
424.0	0.250
424.5	0.248
425.0	0.248
425.5	0.242
426.0	0.240
426.5	0.237
427.0	0.232
427.5	0.226
428.0	0.220
428.5	0.219
429.0	0.213
429.5	0.208
430.0	0.203
430.5	0.197
431.0	0.199
431.5	0.196
432.0	0.198
432.5	0.198
433.0	0.197
433.5	0.196
434.0	0.196
434.5	0.195
435.0	0.193
435.5	0.190
436.0	0.190
436.5	0.186
437.0	0.188
437.5	0.187
438.0	0.189
438.5	0.188
439.0	0.189
439.5	0.188
440.0	0.189
440.5	0.187
441.0	0.186
441.5	0.183
442.0	0.181
442.5	0.178
443.0	0.177
443.5	0.172
444.0	0.167
444.5	0.164
445.0	0.166
445.5	0.169
446.0	0.171
446.5	0.175
447.0	0.173
447.5	0.174
448.0	0.173
448.5	0.167
449.0	0.161
449.5	0.156
450.0	0.155
450.5	0.153
451.0	0.151
451.5	0.151
452.0	0.148
452.5	0.149
453.0	0.153
453.5	0.153
454.0	0.152
454.5	0.148
455.0	0.149
455.5	0.147
456.0	0.146
456.5	0.143
457.0	0.139
457.5	0.138
458.0	0.142
458.5	0.144
459.0	0.143
459.5	0.142
460.0	0.145
460.5	0.147
461.0	0.150
461.5	0.147
462.0	0.144
462.5	0.146
463.0	0.147
463.5	0.144
464.0	0.145
464.5	0.146
465.0	0.145
465.5	0.146
466.0	0.146
466.5	0.144
467.0	0.143
467.5	0.143
468.0	0.138
468.5	0.134
469.0	0.136
469.5	0.131
470.0	0.124
470.5	0.119
471.0	0.119
471.5	0.122
472.0	0.121
472.5	0.118
473.0	0.114
473.5	0.116
474.0	0.114
474.5	0.115
475.0	0.118
475.5	0.121
476.0	0.127
476.5	0.130
477.0	0.126
477.5	0.120
478.0	0.115
478.5	0.112
479.0	0.110
479.5	0.110
480.0	0.109
480.5	0.109
481.0	0.111
481.5	0.110
482.0	0.110
482.5	0.112
483.0	0.117
483.5	0.121
484.0	0.124
484.5	0.123
485.0	0.121
485.5	0.122
486.0	0.122
486.5	0.121
487.0	0.120
487.5	0.120
488.0	0.120
488.5	0.118
489.0	0.119
489.5	0.118
490.0	0.124
490.5	0.127
491.0	0.128
491.5	0.122
492.0	0.117
492.5	0.111
493.0	0.108
493.5	0.106
494.0	0.107
494.5	0.108
495.0	0.111
495.5	0.110
496.0	0.108
496.5	0.097
497.0	0.090
497.5	0.089
498.0	0.090
498.5	0.091
499.0	0.094
499.5	0.098
500.0	0.099
500.5	0.102
501.0	0.101
501.5	0.099
502.0	0.097
502.5	0.100
503.0	0.099
503.5	0.102
504.0	0.101
504.5	0.101
505.0	0.097
505.5	0.098
506.0	0.096
506.5	0.098
507.0	0.098
507.5	0.099
508.0	0.100
508.5	0.105
509.0	0.108
509.5	0.108
510.0	0.106
510.5	0.104
511.0	0.099
511.5	0.097
512.0	0.094
512.5	0.094
513.0	0.091
513.5	0.092
514.0	0.098
514.5	0.097
515.0	0.095
515.5	0.092
516.0	0.088
516.5	0.089
517.0	0.092
517.5	0.092
518.0	0.091
518.5	0.094
519.0	0.098
519.5	0.097
520.0	0.092
520.5	0.087
521.0	0.085
521.5	0.087
522.0	0.085
522.5	0.085
523.0	0.084
523.5	0.089
524.0	0.091
524.5	0.087
525.0	0.081
525.5	0.080
526.0	0.079
526.5	0.081
527.0	0.080
527.5	0.085
528.0	0.088
528.5	0.095
529.0	0.096
529.5	0.096
530.0	0.100
530.5	0.101
531.0	0.095
531.5	0.097
532.0	0.098
532.5	0.099
533.0	0.098
533.5	0.099
534.0	0.101
534.5	0.103
535.0	0.105
535.5	0.110
536.0	0.107
536.5	0.106
537.0	0.107
537.5	0.102
538.0	0.097
538.5	0.093
539.0	0.090
539.5	0.088
540.0	0.086
540.5	0.094
541.0	0.096
541.5	0.096
542.0	0.098
542.5	0.096
543.0	0.096
543.5	0.096
544.0	0.096
544.5	0.101
545.0	0.103
545.5	0.104
546.0	0.104
546.5	0.099
547.0	0.095
547.5	0.089
548.0	0.087
548.5	0.084
549.0	0.082
549.5	0.085
550.0	0.085
550.5	0.078
551.0	0.078
551.5	0.079
552.0	0.079
552.5	0.079
553.0	0.080
553.5	0.078
554.0	0.073
554.5	0.073
555.0	0.069
555.5	0.069
556.0	0.077
556.5	0.089
557.0	0.089
557.5	0.094
558.0	0.089
558.5	0.080
559.0	0.072
559.5	0.068
560.0	0.064
560.5	0.062
561.0	0.071
561.5	0.080
562.0	0.077
562.5	0.078
563.0	0.076
563.5	0.071
564.0	0.072
564.5	0.070
565.0	0.068
565.5	0.069
566.0	0.076
566.5	0.080
567.0	0.081
567.5	0.082
568.0	0.088
568.5	0.090
569.0	0.088
569.5	0.083
570.0	0.079
570.5	0.075
571.0	0.069
571.5	0.062
572.0	0.060
572.5	0.062
573.0	0.064
573.5	0.070
574.0	0.071
574.5	0.076
575.0	0.079
575.5	0.081
576.0	0.077
576.5	0.072
577.0	0.074
577.5	0.072
578.0	0.067
578.5	0.065
579.0	0.058
579.5	0.058
580.0	0.053
580.5	0.054
581.0	0.058
581.5	0.065
582.0	0.074
582.5	0.078
583.0	0.082
583.5	0.081
584.0	0.071
584.5	0.068
585.0	0.060
585.5	0.056
586.0	0.054
586.5	0.058
587.0	0.066
587.5	0.074
588.0	0.077
588.5	0.074
589.0	0.067
589.5	0.061
590.0	0.054
590.5	0.051
591.0	0.050
591.5	0.057
592.0	0.067
592.5	0.072
593.0	0.075
593.5	0.075
594.0	0.076
594.5	0.075
595.0	0.073
595.5	0.069
596.0	0.060
596.5	0.055
597.0	0.049
597.5	0.045
598.0	0.042
598.5	0.039
599.0	0.039
599.5	0.039
600.0	0.038
600.5	0.034
601.0	0.029
601.5	0.029
602.0	0.035
602.5	0.043
603.0	0.052
603.5	0.061
604.0	0.069
604.5	0.075
605.0	0.076
605.5	0.066
606.0	0.050
606.5	0.040
607.0	0.032
607.5	0.027
608.0	0.029
608.5	0.034
609.0	0.045
609.5	0.056
610.0	0.062
610.5	0.055
611.0	0.050
611.5	0.047
612.0	0.046
612.5	0.041
613.0	0.035
613.5	0.038
614.0	0.042
614.5	0.043
615.0	0.041
615.5	0.034
616.0	0.032
616.5	0.030
617.0	0.030
617.5	0.027
618.0	0.030
618.5	0.035
619.0	0.040
619.5	0.040
620.0	0.039
620.5	0.043
621.0	0.047
621.5	0.054
622.0	0.057
622.5	0.060
623.0	0.059
623.5	0.052
624.0	0.045
624.5	0.031
625.0	0.026
625.5	0.033
626.0	0.043
626.5	0.058
627.0	0.065
627.5	0.072
628.0	0.070
628.5	0.063
629.0	0.050
629.5	0.042
630.0	0.037
630.5	0.029
631.0	0.025
631.5	0.025
632.0	0.026
632.5	0.025
633.0	0.029
633.5	0.032
634.0	0.038
634.5	0.047
635.0	0.051
635.5	0.046
636.0	0.043
636.5	0.042
637.0	0.035
637.5	0.031
638.0	0.026
638.5	0.019
639.0	0.023
639.5	0.021
640.0	0.024
640.5	0.026
641.0	0.027
641.5	0.025
642.0	0.025
642.5	0.031
643.0	0.031
643.5	0.029
644.0	0.028
644.5	0.020
645.0	0.012
645.5	0.007
646.0	0.004
646.5	0.001
647.0	-0.004
647.5	0.001
648.0	0.007
648.5	0.013
649.0	0.017
649.5	0.019
650.0	0.021
650.5	0.025
651.0	0.029
651.5	0.029
652.0	0.018
652.5	0.014
653.0	0.011
653.5	0.003
654.0	-0.001
654.5	-0.004
655.0	-0.002
655.5	-0.004
656.0	0.005
656.5	0.008
657.0	0.015
657.5	0.022
658.0	0.027
658.5	0.028
659.0	0.029
659.5	0.034
660.0	0.033
660.5	0.024
661.0	0.026
661.5	0.019
662.0	0.015
662.5	0.010
663.0	0.014
663.5	0.016
664.0	0.018
664.5	0.022
665.0	0.023
665.5	0.020
666.0	0.024
666.5	0.019
667.0	0.020
667.5	0.021
668.0	0.024
668.5	0.029
669.0	0.036
669.5	0.033
670.0	0.026
670.5	0.021
671.0	0.012
671.5	0.004
672.0	0.002
672.5	-0.004
673.0	-0.010
673.5	-0.006
674.0	0.000
674.5	0.003
675.0	0.007
675.5	0.014
676.0	0.020
676.5	0.026
677.0	0.031
677.5	0.032
678.0	0.032
678.5	0.032
679.0	0.033
679.5	0.041
680.0	0.038
680.5	0.036
681.0	0.024
681.5	0.013
682.0	0.015
682.5	0.008
683.0	0.011
683.5	0.013
684.0	0.013
684.5	0.022
685.0	0.022
685.5	0.021
686.0	0.020
686.5	0.024
687.0	0.031
687.5	0.026
688.0	0.026
688.5	0.031
689.0	0.031
689.5	0.033
690.0	0.035
690.5	0.034
691.0	0.041
691.5	0.039
692.0	0.031
692.5	0.020
693.0	0.017
693.5	0.017
694.0	0.009
694.5	0.005
695.0	0.008
695.5	0.008
696.0	0.012
696.5	0.014
697.0	0.017
697.5	0.028
698.0	0.044
698.5	0.048
699.0	0.048
699.5	0.052
700.0	0.048
700.5	0.038
701.0	0.019
701.5	0.002
702.0	-0.011
702.5	-0.017
703.0	-0.024
703.5	-0.027
704.0	-0.023
704.5	-0.009
705.0	0.000
705.5	0.007
706.0	0.006
706.5	0.011
707.0	0.010
707.5	0.006
708.0	0.000
708.5	-0.009
709.0	-0.007
709.5	0.002
710.0	0.009
710.5	0.016
711.0	0.013
711.5	0.020
712.0	0.022
712.5	0.023
713.0	0.013
713.5	0.004
714.0	0.003
714.5	0.002
715.0	0.004
715.5	-0.003
716.0	0.000
716.5	0.006
717.0	0.012
717.5	0.013
718.0	0.008
718.5	0.006
719.0	0.006
719.5	0.009
720.0	0.013
720.5	0.011
721.0	0.015
721.5	0.016
722.0	0.014
722.5	0.013
723.0	0.011
723.5	0.006
724.0	0.006
724.5	0.009
725.0	0.015
725.5	0.009
726.0	-0.003
726.5	-0.005
727.0	-0.011
727.5	-0.018
728.0	-0.019
728.5	-0.027
729.0	-0.021
729.5	-0.006
730.0	0.005
730.5	0.002
731.0	0.004
731.5	0.010
732.0	0.011
732.5	0.006
733.0	0.002
733.5	-0.005
734.0	0.004
734.5	0.009
735.0	0.001
735.5	-0.009
736.0	-0.016
736.5	-0.020
737.0	-0.027
737.5	-0.031
738.0	-0.032
738.5	-0.025
739.0	-0.009
739.5	-0.009
740.0	-0.009
740.5	-0.009
741.0	-0.009
741.5	-0.008
742.0	-0.008
742.5	-0.007
743.0	-0.012
743.5	-0.011
744.0	-0.006
744.5	-0.015
745.0	-0.017
745.5	-0.014
746.0	-0.012
746.5	-0.007
747.0	0.000
747.5	-0.012
748.0	-0.024
748.5	-0.023
749.0	-0.013
749.5	-0.012
750.0	-0.009
750.5	-0.005
751.0	0.000
751.5	0.004
752.0	0.003
752.5	-0.007
753.0	-0.011
753.5	-0.013
754.0	-0.013
754.5	-0.012
755.0	-0.007
755.5	-0.014
756.0	-0.017
756.5	-0.013
757.0	-0.011
757.5	-0.001
758.0	0.004
758.5	0.004
759.0	0.003
759.5	0.007
760.0	0.004
760.5	-0.003
761.0	-0.005
761.5	-0.004
762.0	0.002
762.5	0.017
763.0	0.032
763.5	0.047
764.0	0.061
764.5	0.068
765.0	0.069
765.5	0.070
766.0	0.061
766.5	0.047
767.0	0.037
767.5	0.025
768.0	0.010
768.5	0.001
769.0	-0.003
769.5	-0.009
770.0	-0.006
770.5	-0.007
771.0	-0.008
771.5	0.001
772.0	-0.006
772.5	-0.022
773.0	-0.050
773.5	-0.073
774.0	-0.088
774.5	-0.088
775.0	-0.072
775.5	-0.055
776.0	-0.038
776.5	-0.020
777.0	-0.015
777.5	-0.017
778.0	-0.031
778.5	-0.036
779.0	-0.037
779.5	-0.027
780.0	-0.011
780.5	-0.008
781.0	-0.010
781.5	-0.020
782.0	-0.029
782.5	-0.040
783.0	-0.055
783.5	-0.059
784.0	-0.049
784.5	-0.025
785.0	0.000
785.5	0.013
786.0	0.031
786.5	0.048
787.0	0.060
787.5	0.062
788.0	0.055
788.5	0.039
789.0	0.024
789.5	0.006
790.0	-0.021
790.5	-0.040
791.0	-0.046
791.5	-0.043
792.0	-0.045
792.5	-0.035
793.0	-0.018
793.5	-0.012
794.0	-0.012
794.5	-0.010
795.0	-0.008
795.5	-0.003
796.0	-0.003
796.5	-0.010
797.0	-0.024
797.5	-0.031
798.0	-0.043
798.5	-0.044
799.0	-0.039
799.5	-0.037
800.0	-0.030
800.5	-0.026
801.0	-0.019
801.5	-0.020
802.0	-0.027
802.5	-0.031
803.0	-0.036
803.5	-0.015
804.0	-0.006
804.5	-0.002
805.0	0.012
805.5	0.017
806.0	0.020
806.5	0.020
807.0	0.022
807.5	0.025
808.0	0.018
808.5	0.012
809.0	-0.016
809.5	-0.027
810.0	-0.030
810.5	-0.050
811.0	-0.053
811.5	-0.059
812.0	-0.064
812.5	-0.066
813.0	-0.071
813.5	-0.083
814.0	-0.082
814.5	-0.078
815.0	-0.073
815.5	-0.075
816.0	-0.063
816.5	-0.065
817.0	-0.060
817.5	-0.049
818.0	-0.042
818.5	-0.035
819.0	-0.023
819.5	-0.032
820.0	-0.029
820.5	-0.030
821.0	-0.021
821.5	-0.006
822.0	0.014
822.5	0.041
823.0	0.057
823.5	0.077
824.0	0.077
824.5	0.058
825.0	0.041
825.5	0.024
826.0	0.014
826.5	0.006
827.0	0.001
827.5	0.014
828.0	0.027
828.5	0.039
829.0	0.034
829.5	0.022
830.0	0.006
830.5	-0.011
831.0	-0.037
831.5	-0.051
832.0	-0.052
832.5	-0.038
833.0	-0.019
833.5	0.001
834.0	0.021
834.5	0.034
835.0	0.029
835.5	0.023
836.0	0.006
836.5	0.004
837.0	-0.005
837.5	-0.012
838.0	-0.017
838.5	-0.020
839.0	-0.020
839.5	-0.029
840.0	-0.041
840.5	-0.030
841.0	-0.030
841.5	-0.036
842.0	-0.046
842.5	-0.071
843.0	-0.098
843.5	-0.117
844.0	-0.114
844.5	-0.110
845.0	-0.086
845.5	-0.050
846.0	-0.024
846.5	-0.020
847.0	-0.020
847.5	-0.030
848.0	-0.034
848.5	-0.012
849.0	0.026
849.5	0.037
850.0	0.034


9
5/21/2024 5:47 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.10667	
//WLCalib: 261S 	-0.59000	
//WLCalib: 362S 	-0.96000	
//WLCalib: 484S 	-0.30000	
//WLCalib: 529S 	-0.11000	
//WLCalib: 823S 	-0.54000	
//QSpecEnd: 
190.0	0.050
190.5	0.058
191.0	0.025
191.5	-0.134
192.0	-0.006
192.5	0.065
193.0	0.098
193.5	0.193
194.0	0.115
194.5	0.129
195.0	0.014
195.5	-0.119
196.0	-0.313
196.5	-0.433
197.0	-0.356
197.5	-0.387
198.0	-0.451
198.5	-0.418
199.0	-0.453
199.5	-0.441
200.0	-0.381
200.5	-0.342
201.0	-0.377
201.5	-0.298
202.0	0.144
202.5	0.295
203.0	0.597
203.5	1.101
204.0	1.396
204.5	1.676
205.0	1.715
205.5	1.759
206.0	1.871
206.5	2.069
207.0	2.577
207.5	2.468
208.0	2.921
208.5	3.189
209.0	3.199
209.5	3.397
210.0	3.692
210.5	4.153
211.0	4.640
211.5	5.069
212.0	5.501
212.5	5.633
213.0	5.658
213.5	5.559
214.0	5.596
214.5	5.936
215.0	6.214
215.5	6.596
216.0	6.892
216.5	7.124
217.0	7.405
217.5	7.497
218.0	7.577
218.5	7.909
219.0	8.315
219.5	8.810
220.0	9.260
220.5	9.802
221.0	10.183
221.5	10.706
222.0	11.093
222.5	11.427
223.0	11.747
223.5	12.120
224.0	12.524
224.5	12.978
225.0	13.475
225.5	14.139
226.0	15.066
226.5	16.294
227.0	17.585
227.5	18.923
228.0	20.125
228.5	21.138
229.0	21.844
229.5	22.204
230.0	22.204
230.5	21.967
231.0	21.648
231.5	21.368
232.0	21.138
232.5	20.969
233.0	20.903
233.5	20.968
234.0	21.178
234.5	21.457
235.0	21.715
235.5	21.922
236.0	22.110
